lyrics,Title
"﻿Onyankopon na mεto nnwom mεma No
(It is to God that I sing praises)
Otumfo-o ne No ne m’Awurade
(He is the Almighty One; and He is my Lord)
Me kamfo No ne Ne nwuma
(I exalt Him for His handiwork)
Verse 2
Nea Wope na Woye ma egyina
(What He purposes  to do is what is established)
Oboade na Wohwe ne nyinaa so
(He’s the Creator who supervises all things)
Woyi N’ani a na..ase-e
(When He turns His eyes away, that thing becomes non-existent)",Onyankopon Na Me To   Nnwom
"﻿Ɔsahen Kristo moma Ne din so
(The Lord , let us lift up His name)
Ɔyε Ɔhen, ɔyε Ɔhen ampa
(He is King, He is King indeed)
Na hendzi da n’abetsir so
(His government shall be upon His shoulders)
Wɔ bεfrε no sε ɔwanwa
(He shall be called Wonderful)
Daa Agya, Futufo, Asomdwehene
(Everlasting King, Counsellor, Prince of Peace)
Ɔyε Ɔhen, ɔyε Ɔhen ampa
(He is King, He is King indeed)",OSAHEN KRISTO MOMA NE DIN SO
"﻿Otse N’ahengua krɔnkrɔn ne so
(He is seated on His holy throne)
Hena na ɔne Yehowa sε
(Who can compare to the Lord)
Sor abɔfo to ndwom sε krɔnkrɔn
(The angels cry Holy)
Krɔnkrɔn, Krɔnkrɔn ne Ewurade
(Holy, Holy is the Lord)",OTSE N'AHENGUA KRONKRON NE SO
"﻿Ɔtene Ne nsa Ne brε mu
(He stretches out His Hand in His time)
Na tumi nyinaa berε ase
(And all powers surrender)
Na Ne din Emmanuel kyerε yεn sε
(And His Name Emmanuel assures us that)
Nyame ne yεn wɔ hwε yεn so
(God is present  with us watching over us)
Nyame ne yεn wɔ hɔ
(God is with us)",OTSENE NE NSA NE BRE MU (NYAME NE YEN WO HO)
"﻿Ɔyε me yonko nokwafo ma me, ma me
(He is a faithful friend, to me)
Ote saa de kɔ ewieε, Ɔnsakra daa
(He is the same till the end, He never changes)
Sε ɔbra asokyire rebɔ a, Ɔyε mekra werεkyekyefo
(When life’s storms rise, He is the comforter of my soul)
Ɔyε me yonko nokwafo ma me, ma me
(He is a faithful friend, to me)",OYE ME YONKO NOKWAFO
"﻿Oye, Nana Nyame oye o
(He is good, The Lord is good)
Oye, Nana Nyame oye o
(He is good, The Lord is good)",OYE NANA NYAME OYE O
"﻿Ɔɔε
Ɔyε Odimafo, Ɔno na Ɔbedi ama yεn; 
(He is the Advocate, He will intercede for us)
Ɔyε Ɔkamafo, Ɔno na Ɔbεka ama yεn
(He is the Mediator, He will speak for us)
Yesu ka me ho, na W’ahyε me bɔ,
(While Jesus is with me; while He has given me His promises)
Yesu ka yεn ho, na W’ahyε yεn bɔ,
(While Jesus is with us; while He has given us His promises)
Yesu wɔ y’afa yi, na W’ahyε yεn bɔ,
(While Jesus is on our side; while He has given us His promises)
Yesu wɔ m’afa yi, na W’ahyε me bɔ,
(While Jesus is on my side; while He has given me His promises)
Obedi ne bɔhyε so
 (He will surely fulfill His promise)",OYE ODIMAFO ONO NA OBEDI AMA YEN
"﻿Ɔyε Odimafo ma me
(He is the Advocate to me)
Ɔyε Ɔkamafo ma me
(He is the Mediator to me)
Jesus, Jesus
Ɔyε Odimafo ma me
(He is the Advocate to me)
Ɔyε Ɔkamafo ma me
(He is the Mediator to me)",OYΕ ODIMAFO MA ME
"﻿ϽREKYEKYԑ 
[HE’S SHARING]
Ͻrekyekyԑo, Ͻrekyekyԑo
[He’s sharing …]
Ͻrekyekyԑ N’adom nhyira nsu no
[He’s sharing the showers of His grace and blessings] 
Ͻrekyekyԑo, Ͻrekyekyԑo
[He’s sharing …]
Ͻrekyekyԑ N’adom nhyira nsu no
[He’s sharing the showers of His grace and blessings] 
Ͻrekyekyԑ N’adom nhyira nsu no ᴐma nkwa 
[In sharing His grace and blessings He give life]
Ͻrekyekyԑ N’adom nhyira nsu no ᴐma ahotᴐ [In sharing His grace and blessings He gives comfort]
Ao M’Egyae ma bi nsosᴐ mo do
[Oh my God let some drop on me]
M’Agyenkwa paԑ ma bi nsosᴐ mo do
[My good Saviour let some drop on me]
Ͻrekyekyԑ N’adom nhyira nsu no ᴐma nkwa 
[In sharing His grace and blessings He gives life]
Ͻrekyekyԑ N’adom nhyira nsu no ᴐma ahotᴐ [In sharing His grace and blessings He gives comfort]
Ao M’Egyae ma bi nsosᴐ mo do
[Oh my God let some drop on me]
M’Agyenkwa paԑ ma bi nsosᴐ mo do
[My good Saviour let some drop on me]
Ͻrekyekyԑo, Ͻrekyekyԑo
[He’s sharing]
Ͻrekyekyԑ N’adom nhyira 
[In sharing His grace and blessings]
Ao M’Egyae ma bi nsosᴐ mo do
[Oh my God let some drop on me]
M’Agyenkwa paԑ ma bi nsosᴐ mo do
[My good Saviour let some drop on me]
Ͻrekyekyԑo, Ͻrekyekyԑo
[He’s sharing]
Ͻrekyekyԑ N’adom nhyira 
[In sharing His grace and blessings]
Ao M’Egyae ma bi nsosᴐ modo
[Oh my God let some drop on me]
M’Agyenkwa paԑ ma bi nsosᴐ mo do
[My good Saviour let some drop on me]
Ͻrekyekyԑo, Ͻrekyekyԑo
[He’s sharing]
Ͻrekyekyԑ N’dom nhyira nsu no 
[In sharing His grace and blessings]
Ͻrekyekyԑo, Ͻrekyekyԑo
[He’s sharing]
Ͻrekyekyԑ N’adom nhyira nsu no 
[In sharing His grace and blessings]
Ͻrekyekyԑ N’adom nhyira nsu no ᴐma nkwa 
[In sharing His grace and blessings He give life]
Ͻrekyekyԑ N’adom nhyira nsu no ᴐma ahotᴐ 
[In sharing His grace and blessings He gives comfort]
Ao M’Egyae ma bi nsosᴐ mo do
[Oh my God let some drop on me]
M’Agyenkwa paԑ ma bi nsosᴐ mo do
[My good Saviour let some drop on me]
Ͻrekyekyԑ N’adom nhyira nsu no ᴐma nkwa 
[In sharing His grace and blessings He give life]
Ͻrekyekyԑ N’adom nhyira nsu no ᴐma ahotᴐ 
[In sharing His grace and blessings He gives comfort]
Ao M’Egyae ma bi nsosᴐ mo do
[Oh my God let some drop on me]
M’Agyenkwa paԑ ma bi nsosᴐ mo do
[My good Saviour let some drop on me]
Ͻrekyekyԑo, Ͻrekyekyԑo
[He’s sharing]
Ͻrekyekyԑ N’adom nhyira 
[In sharing His grace and blessings]
Ao M’Egyae ma bi nsosᴐ modo
[Oh my God let some drop on me]
M’Agyenkwa paԑ ma bi nsosᴐ modo
[My good Saviour let some drop on me]
Ͻrekyekyԑo, Ͻrekyekyԑo
[He’s sharing]
Ͻrekyekyԑ N’adom nhyira 
[In sharing His grace and blessings]
Ao M’Egyae ma bi nsosᴐ mo mdo
[Oh my God let some drop on me]
M’Agyenkwa paԑ ma bi nsosᴐ mo do
[My good Saviour let some drop on me]
Ͻrekyekyԑ N’adom nhyira nsu no ᴐma nkwa 
[In sharing His grace and blessings He give life]
Ͻrekyekyԑ N’adom nhyira nsu no ᴐma ahotᴐ 
[In sharing His grace and blessings He gives comfort]
Ao M’Egyae ma bi nsosᴐ mo do
[Oh my God let some drop on me]
M’Agyenkwa paԑ ma bi nsosᴐ mo do
[My good Saviour let some drop on me]
Ͻrekyekyԑ N’adom nhyira nsu no ᴐma nkwa 
[In sharing His grace and blessings He give life]
Ͻrekyekyԑ N’adom nhyira nsu no ᴐma ahotᴐ [In sharing His grace and blessings He gives comfort]
Ao M’Egyae ma bi nsosᴐ mo do
[Oh my God let some drop on me]
M’Agyenkwa paԑ ma bi nsosᴐ mo do
[My good Saviour let some drop on me]
",ϽREKYEKYE
"﻿Sane bεgye W’ayeyi
(Come take Your praise)
Ɔsoro ne asaase Wura
(The Owner of Heaven and Earth)
W’enuonyam ahyε ɔsoro ne asaase ma
(Your glory has filled the heaven and earth)",SANE BΕGYE W'AYEYI
"﻿Sunsum Krɔnkrɔn bra
(Come Holy Spirit)
Ao bra, Ao bra bε boa yεn 
(O Come, O come help us)
Sunsum Krɔnkrɔn bra
(Come Holy Spirit)
Wo mma refrε Wo
(Your children are calling on You)
Wo mma redan Wo
(Your children look to You)
Ao bra, Ao bra 
(O Come, O come)
Halleluyah
Sunsum Krɔnkrɔn bra
(Come Holy Spirit)",SUNSUM KRONKRON BRA
"﻿Sunsum krɔnkrɔn, ye hia Wo
(Holy Spirit we need You)
Bra na bεhyε Wo mba ma
(Come and fill Your children)
Yehia Wo, Yehia Wo
(We need You, We need You)
Ye hia Wo daa nyinaa
(We need You always)
Sunsum krɔnkrɔn, ye hia Wo
(Holy Spirit we need You)
Bra na bεhyε Wo mba ma
(Come and fill Your children)",SUNSUM KRONKRON YE HIA WO
"﻿Sε biribi papa wɔ aseda ekyir a, εyε Wo dze o
(If there is something beyond praise, it belongs to You)
Enyε me na m’ayε, εyε wonkotoo na W’ayε
(It is not my doing, it is Your doing alone)",SΕ BIRIBI PAPA WƆ ASEDA EKYIR A
"﻿Wo dzi vi na mi 
(For unto us a Son is born)
Mawu nto fe tenuoye 
(It’s God’s own doing)
Yan to gbloe da nyi
(It was prophesied) 
Mawu nto ntoe woena mi 
(He has done it for us)
Dzidzo va fe hee (Edo lo) 
(Joy has come, has arrived)
 (Xo xo va fe loo)
(Salvation has come) 
Migli, migli, migli, migli 
(Rejoice, rejoice, rejoice, rejoice)
Mawu nto gbloe da nyi 
(God said it)
Mawu nto ntoe woe na mi 
(He has done it)",TENUO
"﻿Tsetse Nyame
(Ancient of Days) 
Yεbεsom Wo
(We will worship You)
Sε yegya W’ekyir a, obiara nni hɔ
(There is no one else to serve but You)","TSETSE NYAME , YEBESOM WO"
"﻿Tumi wɔ
(There is power)
Tumi wɔ Jesus Ne mogya ne mu
(There is power in the blood of Jesus)
Ayaresa wɔ
(There is healing)
Ayaresa wɔ Jesus Ne mogya ne mu
(There is healing in the blood of Jesus)
Nkwa wɔ
(There is life)
Nkwa wɔ Jesus  Ne mogya ne mu
(There is life in the blood of Jesus)

",TUMI WƆ JESUS NE MOGYA NE MU
"Tumi yε Onyankopɔn de a
(Power belongs to God)
Tumi yε Wo de daa
(Power belongs to You forever)
Asafo Yehowa
(The Lord of Hosts)
Ɔdomankoma Nyankopɔn
(The Almighty God)
Tumi yε Wo de daa
(Power belongs to You forever)",TUMI YΕ ONYANKOPƆN DE
"﻿SONG TITLE:
UYAHALA LELA  (HE IS GLORIOUS)
U ya hala , uyahalalela (He is glorious) 
Jesu wa’ makgotla (Jesus Lord of hosts)
U ya halalela 
(He is glorious)
Jesu wa’ makgotla 
(Jesus Lord of hosts)
We praise
Your name",UYAHALA LELA
"﻿W’aka no, εbεba mu
(He has said it; it will come to pass)
Ewurade w’aka no, εbεba mu
(The Lord has said it and it will come to pass)
Ewurade aka sε, Ɔbεhyira yεn
(The Lord has said He will bless us)
Ɔbεhyira yεn, ama y’ayε nhyira
(He will bless us till we become a blessing)",W'AKA NO (OBEHYIRA YEN)
"﻿Ɔɔε
W’ayemuyie kεse no nti, εsε sε me da W’ase
(I ought to thank You for Your goodness) 
W’akwan nyinaa mu
(In every way)
Mede Wo ndaase ka; na mede rebrε Wo
(I owe You thanksgiving; this is what I am bringing to You)







",W'AYEMUYIE KESE NO NTI
"﻿W’AYEMYIE DϽϽSO
[YOUR COMPASSION ENDURES FOREVER]
Yԑ da ho te nkwa mu a
(If we are still alive)
ԑyԑ W’adom ara kwa
(it is because of Your grace )
Yesu, Wo na Woyε ade nyina yie, Nyame
(Jesus, You make all things good, my God)
W’eyi me efri mmusu muo
(You have delivered me from a curse)
W’eyi me efri esian muo
(You have delivered me from danger)
W’amma m’enim enngu ase o
(You did not put me to shame)
Onyame W’ayem yie
(Oh God Your compassion endures forever)
Ne W’adɔyԑ dϽϽso
(And Your compassion endures forever)
Aseda ne ayeyi ndwom
(songs of thanksgiving and praise)
Na yԑ de bԑma Wo
(we offer unto You)
Sԑ yԑ hwԑ ade a w’ayԑ a Yesue 
(When we look at what You’ve done Jesus)
W’adom dϽϽso, ano nntumi nka 
(Your grace endures forever, Words cannot express)
W’adϽyԑ so o, W’adϽyԑ yԑ wanwao 
(How great Your love is, Your love is amazing) 
Yԑ bԑ ka ade a W’ayԑ 
(we’re going to say what You’ve done)
Ama aman nyinaa ate o
(For all the world to hear)
Yԑ bԑto alleluya
(We will sing Alleluya)
Ama Wo din daa nyina
(To Your name forevermore)
Aseda Wura W’ayemyie so
(Praise owner, Your compassion is great)
Wonkotoo na yԑ dan Wo o
(It’s You alone we tend to)
Onyame W’ayem yie
(Oh God Your compassion endures forever)
Ne W’adϽyԑ dɔɔso
(And Your compassion endures forever)",WAYEMYIE DOOSO
"﻿Yehowa ye yi w’ayε 
(God we praise You)
Wo din na yε kamfo 
(Your name do we glorify)
Wo din na yε kamfo 
(Your name do we glorify)
Halleluyah 
(Halleluyah)
Wiase mu ha, yεde ndwom-to 
(We praise Your name in songs here in this world)
Yi Wo din krɔnkrɔn ayε 
(We praise Your holy name)
Kosi sε yε bε fri ha
(Till we leave this earth)
Halleluyah 
(Halleluyah)",WIASE MU HA (YEHOWA YEYI W'AYE)
"﻿Ɔɔε
Wo da so yε Onyame, Wonnsakyera da
Wo da so yε Onyame, Wonnsakyera da
(You are still God, You never change)
Tsetse mbrε mu, Wo yε Onyame
(From ages past, You have been God)
Εndε so, Wo yε Onyame
(Even today, You are God)
Wo da so yε Onyame, Wonnsakyera da
(You are still God, You never change)","WO DA SO YΕ ONYAME, WONNSAKYERA DA"
"﻿Ɔɔε
Wo din ayε wanwa, adom ahyε Wo ma
(Your name has become wonderful, You are full of grace)
Wo din ayε wanwa, nhyira wɔ Wo mu
(Your name has become wonderful, there is blessing in You)
Wo din ayε wanwa, adom ahyε Wo ma
(Your name has become wonderful, You are full of grace)
Jesus Wo din ayε wanwa
(Jesus, Your name is wonderful)
Ne din ayε wanwa, adom ahyε Ne ma
(Your name has become wonderful, You are full of grace)
Ne din ayε wanwa, nhyira wɔ Ne mu
(Your name has become wonderful, there is blessing in You)
Ne din ayε wanwa, adom ahyε Ne ma
(Your name has become wonderful, You are full of grace)
Jesus Ne din ayε wanwa
(Jesus, Your name is wonderful)",WO DIN AYE WANWA
"﻿Wo fata, Ewurade Wo fata
(You are worthy, Lord You are worthy)
Ahene mu Hene, Ewura mu Ewura; Yε sɔre Wo
(King of Kings, Lord of Lords; We exalt You)
Ahene mu Hene
(King of Kings)
Ewura mu Ewura
(Lord of Lords)
Yε sɔre Wo
(We exalt You)","WO FATA, EWURADE WO FATA"
"﻿Wo ndwuma nyina kamfo Wo
(All Your handiworks praise You) 
Asafo Yehowa
(The Lord of Hosts)
Wo din my na yε di nkunim
(In Your Name we triumph)
Asafo Yehowa
(The Lord of Hosts)",WO NDWUMA NYINA KAMFO WO (WO DIN MU NA YE DI NKUNIM)
"﻿Wo ndwuma nyina kamfo Wo
(All Your handiworks praise You) 
Asafo Yehowa
(The Lord of Hosts)
Wo din my na yε di nkunim
(In Your Name we triumph)
Asafo Yehowa
(The Lord of Hosts)",WO NDWUMA NYINA KAMFO WO (WO DIN MU NA YE DI NKUNIM)
"﻿Wo nsa no ndwuma nyinara
(All Your handiworks)
Eyε wanwa
(Are wonderful)
Eyε wanwa
(Are wonderful)
Wo nsa no ndwuma nyinara, εyε wanwa
(All Your handiworks are wonderful)",WO NSA NO EDWUMA NYINARA EYE WANWA
wo-nsa-no-ndwuma-yε-wanwa-a-onyame-a-wotse-ase,"WO NSA NO NDWUMA YΕ WANWA A, ONYAME A WOTSE ASE"
"﻿Wo so, na Wo kron, na Wo yε kεse 
(You are big, and You are great and You are mighty)
Wo so na Wo yε kεse 
(You are great and mighty)
Hena mpo na, ɔne Wo bε sε 
(Who can be compared to You?)
Wo so na, Wo yε kεse 
(You are great and mighty)",WO SO NA WO YΕ KΕSE
"﻿Woyε Onyame a, wotse ase
(You are the Living God)
W’ahendzi yε daa ahendzi
(Your kingship is eternal)
Woyε Onyame a, wotse ase
(You are the Living God)
Wonnsakyera da
(You never change)","WO YE ONYAME, WOTSE ASE (ANSANA ONIPA BEYE)"
"﻿VERSE 1
Mpempem mu ahoɔfεfo ei, Ɔhene yε ma Wo so daa
(Beauty beyond thousand beauties, King, we exalt You)
Nimunyam mu enimunyamfo, yepegya Wo din daa
(Glory of all glories, we lift up Your name)
Tumi mu tumidifo, Ɔhene yebeyi W’ayε O
(Almighty King, we will praise You)
Daddy, ei, yεbεma Wo so o,
(Father, we will lift you up) 
Yεbεhyε Wo εnuonyam daa
(We will glorify You)
Woan’ koraa n’otse sε Wo
(Who is like unto Thee)
Obiara nni hɔ O
(There is none)
Ohene yebeyi W’aye O, yebema Wo so daa
(King, we will praise You and exalt You)
VERSE 2
Mehwehwε yε na mehunu No
(I searched and when I beheld Him)
Na Ogyina sikakanea dua so
(He stood among the golden lampstands)
Mema meni so nkohwε a, Onyame Eguamba a
(When I looked up, it was the Son of Man, Lamb of God)
Wokum No no, Judah mo busuafo mo gyata
(Slain, the Lion of the tribe of Judah)
David hini nyinaa no, nea W’edi nkunim No
(The Root of David, the One who has triumphed)
Ɔhyε ataade yuu, na ne nan te sε yawa
(He wore a robe; His feet were like bronze glowing in a furnace)
Na ne nim te sε ogyasereman
(His face was like the sun shining in all its brilliance)
Ne tsir nhwi te sε oguan ho nhwi fitaa
(His head and hair were white like wool)
Onyame bεn ni, na ne ho yε hu yε wanwa sei a
(Who is this God, so fearful and yet so wonderful?)
Ɔhene yebeyi W’ayε O, yεbεma Wo so daa
(King, we will praise You and  we will exalt You)
Woan’ koraa n’otse sε Wo
(Who is like unto Thee)
Obiara nni hɔ O
(There is none)
BRIDGE
Mehu Ewurade sε Ɔtse egua ekron so
(I have seen the Lord sitting on His Holy throne)
Na abofo dɔm etwa Ne ho ehyia
(And the host of angels surround Him)
Na wɔto Ne ho ndwom sε 
(And they sing of Him)
Krɔnkrɔn, Krɔnkrɔn, Krɔnkrɔn
(Holy, Holy, Holy)
Krɔnkrɔn ne Asafo Ewurade
(Holy is the Lord of Hosts)",WOANA KRAA NA OTSE SE WO (PEMPEM AHOFEFO)
"﻿Wɔnfa ndaase ma yεn Wura o
(Give thanks to our Lord)
Wɔnfa ntontom ma Dɔm Hene o
(Give praise to our Almighty  King)
Ɔyε yεn kyirtaafo, Ɔyε yεn Wura O
(He is our Support, He is our Lord) 
Ɔyε Ɔsabarima ee 
(He is the Almighty God)
Ɔsabarima
(Almighty God)
Sε yennyi W’ayε a, ɔnnyε o
(It is wrong not to praise You)
Sε yennyi N’ayε a, ɔnnyε o
(It is wrong not to praise Him)
Ewurade, yεn Wura o
(God our Lord)
Yεn Agyenkwa, yεn Wura
(Our Savior, Our Lord)
Ɔyε Ɔsabarima ee
(He is the Almighty)
Ɔsabarima
(Almighty)
Sε yennyi W’ayε a, ɔnnyε o
(It is wrong not to praise You)
Sε yennyi N’ayε a, ɔnnyε o
(It is wrong not to praise Him)",WONFA NDAASE MA YEN WURA O
"﻿Wonko to na Wo sε ayeyi
(You alone are worthy of praise)
Wonko to na Wo sε ndaase
(You alone deserves thanks)
Sε biribi wɔ aseda ekyir a 
(If there’s anything above praise)
Anka Wo na mede bεma Wo
(It is to You I will offer it)
Wonko to na Wo sε ayeyi
(You alone are worthy of praise)",WONKO TO NA WO SE AYEYI
"﻿Woyε Ɔnokwarefo, Agya Onyame
(You are the faithful one, our God and Father)
Yeyi W’ayε
(We praise You)
Yeyi W’ayε, Yεma Wo so daa
(We praise You, We exalt You)
Woyε Ɔnokwarefo, Agya Onyame
(You are the faithful one, our God and Father)
Yeyi W’ayε
(We praise You)","WOYE ONOKOAREFO, AGYA ONYAME"
"﻿Yεda w’ase Nyame 
(We thank You Lord)",YE DA W’ASE
"﻿Yεbεto Ebenezer
(We shall sing Ebenezer)
Nyame N’adom ara akwa
(Only by the grace of God)
Kae ade a Onyame ayε ama wo
(Remember what the Lord has done for you)
Na fa ndaase ma No
(And give thanks to Him)
Ebenezer, Nyame N’adom ara akwa
(Ebenezer, just by the grace of God)
Kae ade a Onyame ayε ama wo
(Remember what the Lord has done for you)
Na fa ndaase ma No
(And give thanks to Him)",YEBETO EBENEZER
"﻿Yebeyi Wo din N’aye
(We will praise Your name)
W’edi nkunim ama yεn
(You have overcome for us)
Oguamba wokum No
(The Lamb who was slain)
Ɔfata sε ɔgye ayeyi
(You are worthy of receiving all praise)
Nyame Eguamba, yebeyi Wo din N’ayε
(Lamb of God, we will praise Your name)",YEBEYI WO DIN N’AYE (OGUAMBA WOKUM NO)
"﻿Yeda W’ase a, efata
(You deserve our praise)
Yeyi W’ayε a, εfata
(You deserve our worship)
Efiri sε, W’eyi yεn firi owu mu
(Because He has delivered us from death)
Na W’ama yεn nkwa a enni ewie
(And gave us eternal life)
Ntsi yε da W’ase a, εfata
(And for this, You deserve all our praise)","YEDA W’ASE A, EFATA"
"﻿Yεda W’ase Nyame
(We thank You Lord)
Yεda W’ase 
(We thank You)",YEDA W’ASE NYAME
"﻿Yεda W’ase O Nyame Eguamba
(We thank You O Lamb of God)
Yeyi W’ayε Nyame Eguamba
(We praise You O Lamb of God)
Yε kamfo Wo Nyame Eguamba
(We glorify You Lamb of God)
Nyame Eguamba
(Lamb of God)
Yεda W’ase
(We thank You)",YEDA W’ASE O NYAME EGUAMBA
"﻿Yεda W’ase O
(We thank You)
Yeyi W’ayε Ɔhene kεse 
(We praise You our Mighty King)
Halleluyah
Ewurade Yesu
(Our Lord Jesus)
Ahenfo mu Ɔhene
(King of Kings)
Ewurade Yesu
(Our Lord Jesus)
Ɔyε Ewura mu Owura
(He is the Lord of Lords)
Yεda W’ase O
(We thank You)
Yeyi W’ayε Ɔhene kεse 
(We praise You our Mighty King)
Halleluyah","YEDA W’ASE O, YEYI W’AYE OHENE KESE"
"﻿Yεda W’ase, Yeyi W’ayε
(We thank You, We praise You)
Onyame Ɔbatan pa
(God our good mother)
Yεda W’ase
(We thank You)","YEDA W’ASE, YEYI W’AYE (ONYAME OBATAMPA)"
"﻿Ɔɔε
Yehowa yε krɔnkrɔn
(Jehovah is Holy)
Yew Ɔno ne krɔnkrɔn
(Yes, He is Holy) 
Ahotsewfo wɔn enyidaso
(The hope of the righteous)
Ɔno na Ɔyε krɔnkrɔn 
(He is holy)

",YEHOWA YE KRONKRON
"﻿Yεkoto Wo, na yεsɔre Wo
(We bow to You and we exalt You)
Nyame Eguamba, wofata ayeyi
(Lamb of God, You are worthy of praise)","YEKOTO WO, NA YESORE WO"
"﻿Yεn Nyankopɔn εne Wo; Y’awerεkyekyefo Nyame
(You are our God; Our Lord the Comforter)
Fa W’abasa to yεn so; hyira yεn daadaa nyinaa
(Place Your mighty hand over us; bless us always) ",YEN NYANKOPON ENE WO (FA W’ABASA TO YEN SO)
"﻿Yesu ba mu a, εbε yε yie
(With the Lord, it shall be well)
Ade a onipa enntumi ayε
(What was impossible with men)
Ade a abɔfo enntumi ayε
(What was impossible with angels)
Yesu ba mu a, εbε yε yie
(With the Lord, it shall be well)",YESU BA MU A EBEYE YIE (ADE A ONIPA ENTUMI AYE)
"﻿Yεwɔ Ɔhen kεse bi a oridi ma yεn
(We have a great King who intercedes for us)
Ɔrennto nko, ɔrennda, oridi ma yεn
(He never sleeps, He never slumbers; interceeding for us)
Na sε Ɔma Ne nsa so a, ade nyinaa yε din
(When He lifts up His hand, everything else becomes still)
Yesu ei, yε ma Wo so daa
(Jesus, we forever exalt You)
CHORUS
Yesu ei, yε ma Wo so daa
(Jesus, we forever exalt You)
Yesu ei, yε ma Wo so daa
(Jesus, we forever exalt You)
Wo na Wo ka εba mu O
(You are the One who speaks and it comes to pass)
Wo hyε nso a, egyina O
(When You declare it, it is established)
Yesu ei, yε ma Wo so daa
(Jesus, we forever exalt You)","YESU EI, YEMA WO SO DAA (YE WO OHEN KESE BI A)"
"﻿Yesu mo, ne a W’ayε dɔɔ so
(Thank You Jesus, You have done so much)
Tsetse tserenee Nyame ne Wo
(You are the Righteous Ancient of Days)
Ne a W’ayε dɔɔ so
(You have done so much)
Tsetse tserenee Nyame ne Wo
(You are the Righteous Ancient of Days)
Ne a W’ayε dɔɔ so
(You have done so much)","YESU MBO, NE A W’AYE DOO SO"
"﻿Yesu mogya no, ama m’ayε ɔdehye εndε
(The blood of Jesus has made me royalty today)","YESU MOGYA NO, AMA MAYE ODEHYE ENDE"
"﻿Yesu ndwuma so ampa
(Indeed, Jesus’ works are great)
Wo ndwuma so
(Your works are great)
Wo ndwuma so, ampa Wo ndwuma so
(Your works are great, indeed Your works are great)",YESU NDWUMA SO AMPA
"﻿Yesu Ne mogya no, ama menya nkwa
(The blood of Jesus has given me life)
Ne Ho mpira mu na, menya m’ayaresa
(By His stripes, I am healed)
Ne mogya soronko na, apepa me bɔne
(His blood has wiped away all my sins)
Yesu Kristo
(Jesus Christ) 
Nti me ma Wo amo
(For this, I say well done)
Mo Mo Mo
(Well done)
Yesu Kristo mo, me de me ma Wo amo
(Jesus Christ, well done; I say well done) ",YESU NE MOGYA NO (MO MO MO)
"﻿Yesu, W’ayε me ɔdehye
(Jesus has made me royalty)
Nti mεsom No daa
(For this I will forever praise Him)
Ɔno, na Owui, de gye me nkwa
(He died to save my life)
Oguamba wokum No
(Lamb of God that was slain)
Owui, ma me
(He died for me)
W’atɔ me aboɔden
(He has purchased me at a price)
Ɔno, na Owui, regye me nkwa
(He died to save my life)
Oguamba wokum No
(Lamb of God that was slain)",YESU W’AYE ME ODEHYE
"﻿Yesu ee
(Jesus)
Wo so
(You are great)
Na Wo krɔn
(And You are mighty)
Tumi yε Wo de
(All power belongs to You)
Nyansa yε Wo de
(All wisdom belongs to You)
Ahoɔden yε Wo de
(All strength belongs to You)
Enimunyam yε Wo de
(All glory belongs to You)
Asomdwee yε Wo de
(All peace belongs to You)
Yahweh
Wo so
(You are great)
Na Wo krɔn
(And You are mighty)",YESU WO SO
"﻿Yε de tumi nyinara ɔwɔ soro ne asaase
(All power in heaven and on earth)
Ahyε Yesu nsa sε yε bɔ Ne din a
(Have been given to Jesus Christ)
Yε bɔ Ne din a
(That at the mention of His Name)
Kotodwe nyina bε koto No
(Every knee will bow)
Tεkyerεma nyina di adansε sε
(Every tongue will confess) 
Yesu yε Ɔhen, Ɔhene ampa
(Jesus is King, the King of Kings)
Ɔkasa ma mframa nyinara yε din
(He speaks and the wind becomes still)
Ɔkasa ma asɔkyere nyinara yε din
(He speaks and stills the storm)
Ewurade N’asεm
(The Word of God)
N’asεm yε nokware ma me
(His Word is true)
Etsim hɔ daa
(It stands forever)
Kosi ewie
(Till the end)",YESU YΕ ϽHENE (YΕDE TUMI NYINARA)
"﻿Yesu ei, minni obiara ka Wo ho
(Jesus, I have no one but You)
Meni, meni da Wo so 
(My eyes, My eyes are on You)
Meni da Wo so
(My eyes are on You)
Yesu ei, minni obiara ka Wo ho
(Jesus, I have no one but You)
Meni, meni da Wo so 
(My eyes, My eyes are on You)","YESU, MENNI OBIARA KA WO HO, MENI DA WO SO"
"﻿Ɔɔε
Yeyi Wo din ayε 
(We praise Your Holy name)
Ɔteasefo, Ɔwanwa ni
(O Living God, O Wonderful God)
Yeyi Wo din ayε 
(We praise Your Holy name)",YEYI WO DIN AYE
"﻿Efiri sε, Oye na N’adɔyε wɔ hɔ daa
(Because He is good and His mercies shall endure)
Yi N’ayε, Yi N’ayε 
(Praise the Lord)
Yi Ewurade ayε
(Praise ye the Lord)",YI NA YE (EFIRI SE OYE)
